K,normalized_K,inverse_K,alpha,seed
78,6.059036955782725,0.0024659711726882933,0.3,501
54,4.194717892464963,0.008400867563211267,0.3,502
136,10.564474692133981,0.0003865214882836551,0.3,503
125,9.709995121446674,0.0005119999999999997,0.3,504
83,6.447436760640591,0.002004670639608852,0.3,505
96,7.457276253271045,0.001234238892641842,0.3,506
118,9.16623539464566,0.000620435510556916,0.3,507
30,2.3303988291472018,0.05959811016084131,0.3,508
114,8.855515550759366,0.0006960180459347941,0.3,509
131,10.176074887276114,0.00043792427415697616,0.3,510
19,1.4759192584598944,0.27318572443819455,0.3,511
43,3.340238321777656,0.017950442230363003,0.3,512
164,12.739513599338036,0.00020708906987454686,0.3,513
71,5.51527722898171,0.003373718494643336,0.3,514
115,8.93319551173094,0.000676047487598866,0.3,515
101,7.8456760581289124,0.0010420744753700934,0.3,516
19,1.4759192584598944,0.27318572443819455,0.3,517
116,9.010875472702514,0.0006568154705946015,0.3,518
63,4.893837541209123,0.005025371504351538,0.3,519
76,5.903677033839577,0.002689003474612981,0.3,520
21,1.631279180403041,0.1956916771052247,0.3,521
49,3.806318087607096,0.011614033406709717,0.3,522
14,1.0875194536020274,0.7560372935188074,0.3,523
107,8.311755823958352,0.0008597207562688625,0.3,524
35,2.7187986340050685,0.035651394604417457,0.3,525
115,8.93319551173094,0.000676047487598866,0.3,526
80,6.214396877725871,0.002266400797662488,0.3,527
13,1.0098394926304541,0.9678888718320209,0.3,528
95,7.379596292299472,0.0012780798465341003,0.3,529
52,4.0393579705218166,0.00952705909047003,0.3,530
118,9.16623539464566,0.000620435510556916,0.3,531
53,4.11703793149339,0.008940952184894786,0.3,532
33,2.563438712061922,0.04337673621641649,0.3,533
18,1.398239297488321,0.32713598609777417,0.3,534
5,0.38839980485786696,23.39214190570292,0.3,535
38,2.9518385169197887,0.02710345664724279,0.3,536
29,2.2527188681756285,0.06672829241413494,0.3,537
62,4.81615758023755,0.005300673317789519,0.3,538
69,5.359917307038564,0.003710846886045888,0.3,539
68,5.2822373460669905,0.003895892474602174,0.3,540
19,1.4759192584598944,0.27318572443819455,0.3,541
13,1.0098394926304541,0.9678888718320209,0.3,542
65,5.049197463152271,0.004528198767769069,0.3,543
12,0.9321595316588807,1.2638606260652467,0.3,544
56,4.35007781440811,0.007441775786014798,0.3,545
35,2.7187986340050685,0.035651394604417457,0.3,546
39,3.0295184778913624,0.02485543191123141,0.3,547
14,1.0875194536020274,0.7560372935188074,0.3,548
120,9.321595316588807,0.0005866321369187304,0.3,549
87,6.758156604526885,0.001713585698648385,0.3,550
57,4.427757775379683,0.007015422297439552,0.3,551
39,3.0295184778913624,0.02485543191123141,0.3,552
102,7.923356019100486,0.001008407572896479,0.3,553
23,1.786639102346188,0.14450311782565922,0.3,554
121,9.39927527756038,0.000570626719129553,0.3,555
61,4.738477619265977,0.005595907851524272,0.3,556
52,4.0393579705218166,0.00952705909047003,0.3,557
137,10.642154653105555,0.00037719689912476997,0.3,558
115,8.93319551173094,0.000676047487598866,0.3,559
98,7.612636175214192,0.0011522580529628008,0.3,560
129,10.020714965332967,0.0004609682037037756,0.3,561
54,4.194717892464963,0.008400867563211267,0.3,562
79,6.136716916754298,0.0023634497153166936,0.3,563
105,8.156395902015205,0.0009155294961220824,0.3,564
45,3.4955982437208024,0.015426294747174189,0.3,565
25,1.9419990242893348,0.10943846058730855,0.3,566
57,4.427757775379683,0.007015422297439552,0.3,567
14,1.0875194536020274,0.7560372935188074,0.3,568
24,1.8643190633177613,0.12539085545982248,0.3,569
111,8.622475667844647,0.0007607233409183191,0.3,570
125,9.709995121446674,0.0005119999999999997,0.3,571
135,10.486794731162407,0.0003961479772003406,0.3,572
51,3.961678009550243,0.010164111423725381,0.3,573
59,4.58311769732283,0.006253598078823452,0.3,574
131,10.176074887276114,0.00043792427415697616,0.3,575
37,2.8741585559482155,0.029623128612181075,0.3,576
18,1.398239297488321,0.32713598609777417,0.3,577
23,1.786639102346188,0.14450311782565922,0.3,578
39,3.0295184778913624,0.02485543191123141,0.3,579
35,2.7187986340050685,0.035651394604417457,0.3,580
73,5.670637150924858,0.0030753447226552714,0.3,581
132,10.253754848247688,0.0004269629924593782,0.3,582
93,7.2242363703563255,0.0013720191586281086,0.3,583
48,3.7286381266355226,0.012440348491507163,0.3,584
93,7.2242363703563255,0.0013720191586281086,0.3,585
62,4.81615758023755,0.005300673317789519,0.3,586
28,2.175038907204055,0.07500839969118409,0.3,587
71,5.51527722898171,0.003373718494643336,0.3,588
82,6.369756799669018,0.0020873270267047347,0.3,589
84,6.525116721612164,0.001926219244328931,0.3,590
84,6.525116721612164,0.001926219244328931,0.3,591
66,5.126877424123844,0.004303517293805413,0.3,592
78,6.059036955782725,0.0024659711726882933,0.3,593
77,5.981356994811151,0.002574349972076794,0.3,594
130,10.098394926304541,0.0004492542179673577,0.3,595
121,9.39927527756038,0.000570626719129553,0.3,596
36,2.796478594976642,0.03245600052926631,0.3,597
26,2.0196789852609083,0.09602673833340399,0.3,598
94,7.301916331327899,0.00132396699571758,0.3,599
75,5.825997072868004,0.002810384833177332,0.3,600
53,4.11703793149339,0.008940952184894786,0.3,601
88,6.835836565498458,0.0016495333374761136,0.3,602
55,4.272397853436536,0.007902436947646262,0.3,603
109,8.4671157459015,0.0008082548969411847,0.3,604
28,2.175038907204055,0.07500839969118409,0.3,605
36,2.796478594976642,0.03245600052926631,0.3,606
26,2.0196789852609083,0.09602673833340399,0.3,607
110,8.544795706873073,0.0007840210452378777,0.3,608
99,7.690316136185766,0.0011139166333402168,0.3,609
70,5.437597268010137,0.0035370663311991035,0.3,610
63,4.893837541209123,0.005025371504351538,0.3,611
10,0.7767996097157339,2.3207944168063888,0.3,612
189,14.68151262362737,0.00012905177742009435,0.3,613
95,7.379596292299472,0.0012780798465341003,0.3,614
24,1.8643190633177613,0.12539085545982248,0.3,615
25,1.9419990242893348,0.10943846058730855,0.3,616
183,14.21543285779793,0.00014370317774376262,0.3,617
87,6.758156604526885,0.001713585698648385,0.3,618
60,4.6607976582944035,0.005912881422789758,0.3,619
12,0.9321595316588807,1.2638606260652467,0.3,620
69,5.359917307038564,0.003710846886045888,0.3,621
88,6.835836565498458,0.0016495333374761136,0.3,622
85,6.6027966825837385,0.0018517126151239174,0.3,623
109,8.4671157459015,0.0008082548969411847,0.3,624
53,4.11703793149339,0.008940952184894786,0.3,625
60,4.6607976582944035,0.005912881422789758,0.3,626
48,3.7286381266355226,0.012440348491507163,0.3,627
62,4.81615758023755,0.005300673317789519,0.3,628
15,1.1651994145736009,0.60071130820478,0.3,629
131,10.176074887276114,0.00043792427415697616,0.3,630
19,1.4759192584598944,0.27318572443819455,0.3,631
107,8.311755823958352,0.0008597207562688625,0.3,632
16,1.2428793755451741,0.48443635619146697,0.3,633
105,8.156395902015205,0.0009155294961220824,0.3,634
33,2.563438712061922,0.04337673621641649,0.3,635
135,10.486794731162407,0.0003961479772003406,0.3,636
53,4.11703793149339,0.008940952184894786,0.3,637
20,1.5535992194314678,0.23025196866502406,0.3,638
56,4.35007781440811,0.007441775786014798,0.3,639
44,3.417918282749229,0.016626254195115996,0.3,640
94,7.301916331327899,0.00132396699571758,0.3,641
75,5.825997072868004,0.002810384833177332,0.3,642
57,4.427757775379683,0.007015422297439552,0.3,643
32,2.4857587510903483,0.048062173839373494,0.3,644
24,1.8643190633177613,0.12539085545982248,0.3,645
118,9.16623539464566,0.000620435510556916,0.3,646
129,10.020714965332967,0.0004609682037037756,0.3,647
87,6.758156604526885,0.001713585698648385,0.3,648
68,5.2822373460669905,0.003895892474602174,0.3,649
76,5.903677033839577,0.002689003474612981,0.3,650
130,10.098394926304541,0.0004492542179673577,0.3,651
121,9.39927527756038,0.000570626719129553,0.3,652
111,8.622475667844647,0.0007607233409183191,0.3,653
55,4.272397853436536,0.007902436947646262,0.3,654
97,7.5349562142426185,0.0011923329801384107,0.3,655
34,2.6411186730334952,0.03926813549502645,0.3,656
100,7.767996097157339,0.001077217345015941,0.3,657
141,10.952874496991848,0.0003426938380487363,0.3,658
73,5.670637150924858,0.0030753447226552714,0.3,659
35,2.7187986340050685,0.035651394604417457,0.3,660
137,10.642154653105555,0.00037719689912476997,0.3,661
58,4.505437736351257,0.006620285098389965,0.3,662
35,2.7187986340050685,0.035651394604417457,0.3,663
42,3.262558360806082,0.019415073381140933,0.3,664
134,10.409114770190834,0.00040608848649123334,0.3,665
61,4.738477619265977,0.005595907851524272,0.3,666
103,8.001035980072059,0.0009761410768775173,0.3,667
146,11.341274301849715,0.0003051128404942392,0.3,668
86,6.680476643555312,0.001780909429985789,0.3,669
69,5.359917307038564,0.003710846886045888,0.3,670
137,10.642154653105555,0.00037719689912476997,0.3,671
102,7.923356019100486,0.001008407572896479,0.3,672
47,3.6509581656639494,0.013344751098165238,0.3,673
48,3.7286381266355226,0.012440348491507163,0.3,674
48,3.7286381266355226,0.012440348491507163,0.3,675
80,6.214396877725871,0.002266400797662488,0.3,676
102,7.923356019100486,0.001008407572896479,0.3,677
49,3.806318087607096,0.011614033406709717,0.3,678
93,7.2242363703563255,0.0013720191586281086,0.3,679
95,7.379596292299472,0.0012780798465341003,0.3,680
155,12.040393950593876,0.0002499564475742621,0.3,681
62,4.81615758023755,0.005300673317789519,0.3,682
72,5.592957189953284,0.0032200430864273606,0.3,683
29,2.2527188681756285,0.06672829241413494,0.3,684
37,2.8741585559482155,0.029623128612181075,0.3,685
85,6.6027966825837385,0.0018517126151239174,0.3,686
31,2.408078790118775,0.053427439133592894,0.3,687
47,3.6509581656639494,0.013344751098165238,0.3,688
48,3.7286381266355226,0.012440348491507163,0.3,689
30,2.3303988291472018,0.05959811016084131,0.3,690
62,4.81615758023755,0.005300673317789519,0.3,691
134,10.409114770190834,0.00040608848649123334,0.3,692
34,2.6411186730334952,0.03926813549502645,0.3,693
39,3.0295184778913624,0.02485543191123141,0.3,694
106,8.23407586298678,0.0008870548064937096,0.3,695
91,7.068876448413178,0.001475135891446316,0.3,696
92,7.146556409384752,0.0014223634369061493,0.3,697
46,3.573278204692376,0.014336525078071007,0.3,698
75,5.825997072868004,0.002810384833177332,0.3,699
21,1.631279180403041,0.1956916771052247,0.3,700
33,2.563438712061922,0.04337673621641649,0.3,701
76,5.903677033839577,0.002689003474612981,0.3,702
35,2.7187986340050685,0.035651394604417457,0.3,703
67,5.204557385095417,0.004093115458002039,0.3,704
29,2.2527188681756285,0.06672829241413494,0.3,705
134,10.409114770190834,0.00040608848649123334,0.3,706
87,6.758156604526885,0.001713585698648385,0.3,707
55,4.272397853436536,0.007902436947646262,0.3,708
86,6.680476643555312,0.001780909429985789,0.3,709
88,6.835836565498458,0.0016495333374761136,0.3,710
42,3.262558360806082,0.019415073381140933,0.3,711
58,4.505437736351257,0.006620285098389965,0.3,712
49,3.806318087607096,0.011614033406709717,0.3,713
93,7.2242363703563255,0.0013720191586281086,0.3,714
5,0.38839980485786696,23.39214190570292,0.3,715
156,12.11807391156545,0.00024465532710304065,0.3,716
78,6.059036955782725,0.0024659711726882933,0.3,717
13,1.0098394926304541,0.9678888718320209,0.3,718
81,6.292076838697445,0.002174469271128354,0.3,719
135,10.486794731162407,0.0003961479772003406,0.3,720
87,6.758156604526885,0.001713585698648385,0.3,721
24,1.8643190633177613,0.12539085545982248,0.3,722
53,4.11703793149339,0.008940952184894786,0.3,723
92,7.146556409384752,0.0014223634369061493,0.3,724
111,8.622475667844647,0.0007607233409183191,0.3,725
98,7.612636175214192,0.0011522580529628008,0.3,726
52,4.0393579705218166,0.00952705909047003,0.3,727
79,6.136716916754298,0.0023634497153166936,0.3,728
92,7.146556409384752,0.0014223634369061493,0.3,729
61,4.738477619265977,0.005595907851524272,0.3,730
58,4.505437736351257,0.006620285098389965,0.3,731
136,10.564474692133981,0.0003865214882836551,0.3,732
74,5.748317111896431,0.002938986595097844,0.3,733
14,1.0875194536020274,0.7560372935188074,0.3,734
114,8.855515550759366,0.0006960180459347941,0.3,735
35,2.7187986340050685,0.035651394604417457,0.3,736
33,2.563438712061922,0.04337673621641649,0.3,737
133,10.33143480921926,0.0004163557190060171,0.3,738
88,6.835836565498458,0.0016495333374761136,0.3,739
39,3.0295184778913624,0.02485543191123141,0.3,740
127,9.86535504338982,0.00048561370452460405,0.3,741
54,4.194717892464963,0.008400867563211267,0.3,742
70,5.437597268010137,0.0035370663311991035,0.3,743
37,2.8741585559482155,0.029623128612181075,0.3,744
66,5.126877424123844,0.004303517293805413,0.3,745
126,9.787675082418247,0.0004985800007836652,0.3,746
25,1.9419990242893348,0.10943846058730855,0.3,747
44,3.417918282749229,0.016626254195115996,0.3,748
55,4.272397853436536,0.007902436947646262,0.3,749
67,5.204557385095417,0.004093115458002039,0.3,750
81,6.292076838697445,0.002174469271128354,0.3,751
37,2.8741585559482155,0.029623128612181075,0.3,752
127,9.86535504338982,0.00048561370452460405,0.3,753
59,4.58311769732283,0.006253598078823452,0.3,754
41,3.184878399834509,0.021038938071678188,0.3,755
116,9.010875472702514,0.0006568154705946015,0.3,756
102,7.923356019100486,0.001008407572896479,0.3,757
49,3.806318087607096,0.011614033406709717,0.3,758
86,6.680476643555312,0.001780909429985789,0.3,759
2,0.15535992194314677,496.0628287400623,0.3,760
96,7.457276253271045,0.001234238892641842,0.3,761
50,3.8839980485786696,0.01085767046637962,0.3,762
8,0.6214396877725871,4.882812499999998,0.3,763
88,6.835836565498458,0.0016495333374761136,0.3,764
121,9.39927527756038,0.000570626719129553,0.3,765
63,4.893837541209123,0.005025371504351538,0.3,766
135,10.486794731162407,0.0003961479772003406,0.3,767
55,4.272397853436536,0.007902436947646262,0.3,768
34,2.6411186730334952,0.03926813549502645,0.3,769
57,4.427757775379683,0.007015422297439552,0.3,770
88,6.835836565498458,0.0016495333374761136,0.3,771
47,3.6509581656639494,0.013344751098165238,0.3,772
59,4.58311769732283,0.006253598078823452,0.3,773
48,3.7286381266355226,0.012440348491507163,0.3,774
89,6.913516526470032,0.001588558876032669,0.3,775
54,4.194717892464963,0.008400867563211267,0.3,776
25,1.9419990242893348,0.10943846058730855,0.3,777
139,10.797514575048702,0.0003594076665373596,0.3,778
88,6.835836565498458,0.0016495333374761136,0.3,779
53,4.11703793149339,0.008940952184894786,0.3,780
76,5.903677033839577,0.002689003474612981,0.3,781
105,8.156395902015205,0.0009155294961220824,0.3,782
79,6.136716916754298,0.0023634497153166936,0.3,783
16,1.2428793755451741,0.48443635619146697,0.3,784
52,4.0393579705218166,0.00952705909047003,0.3,785
22,1.7089591413746146,0.16758214113063669,0.3,786
95,7.379596292299472,0.0012780798465341003,0.3,787
60,4.6607976582944035,0.005912881422789758,0.3,788
18,1.398239297488321,0.32713598609777417,0.3,789
28,2.175038907204055,0.07500839969118409,0.3,790
45,3.4955982437208024,0.015426294747174189,0.3,791
113,8.777835589787793,0.0007167623632623165,0.3,792
9,0.6991196487441605,3.2973241205016186,0.3,793
58,4.505437736351257,0.006620285098389965,0.3,794
90,6.991196487441605,0.0015304822818522383,0.3,795
65,5.049197463152271,0.004528198767769069,0.3,796
104,8.078715941043633,0.0009452039763984577,0.3,797
93,7.2242363703563255,0.0013720191586281086,0.3,798
40,3.1071984388629357,0.022843888579788002,0.3,799
89,6.913516526470032,0.001588558876032669,0.3,800
90,6.991196487441605,0.0015304822818522383,0.3,801
9,0.6991196487441605,3.2973241205016186,0.3,802
103,8.001035980072059,0.0009761410768775173,0.3,803
85,6.6027966825837385,0.0018517126151239174,0.3,804
118,9.16623539464566,0.000620435510556916,0.3,805
46,3.573278204692376,0.014336525078071007,0.3,806
73,5.670637150924858,0.0030753447226552714,0.3,807
35,2.7187986340050685,0.035651394604417457,0.3,808
19,1.4759192584598944,0.27318572443819455,0.3,809
91,7.068876448413178,0.001475135891446316,0.3,810
27,2.0973589462324815,0.0846754390421514,0.3,811
95,7.379596292299472,0.0012780798465341003,0.3,812
84,6.525116721612164,0.001926219244328931,0.3,813
78,6.059036955782725,0.0024659711726882933,0.3,814
145,11.263594340878141,0.0003121835370553369,0.3,815
56,4.35007781440811,0.007441775786014798,0.3,816
57,4.427757775379683,0.007015422297439552,0.3,817
140,10.875194536020274,0.0003509214259391723,0.3,818
84,6.525116721612164,0.001926219244328931,0.3,819
51,3.961678009550243,0.010164111423725381,0.3,820
47,3.6509581656639494,0.013344751098165238,0.3,821
97,7.5349562142426185,0.0011923329801384107,0.3,822
48,3.7286381266355226,0.012440348491507163,0.3,823
118,9.16623539464566,0.000620435510556916,0.3,824
151,11.729674106707582,0.0002727178179308604,0.3,825
25,1.9419990242893348,0.10943846058730855,0.3,826
39,3.0295184778913624,0.02485543191123141,0.3,827
50,3.8839980485786696,0.01085767046637962,0.3,828
81,6.292076838697445,0.002174469271128354,0.3,829
38,2.9518385169197887,0.02710345664724279,0.3,830
146,11.341274301849715,0.0003051128404942392,0.3,831
158,12.273433833508596,0.00023448391027297878,0.3,832
50,3.8839980485786696,0.01085767046637962,0.3,833
12,0.9321595316588807,1.2638606260652467,0.3,834
32,2.4857587510903483,0.048062173839373494,0.3,835
116,9.010875472702514,0.0006568154705946015,0.3,836
110,8.544795706873073,0.0007840210452378777,0.3,837
58,4.505437736351257,0.006620285098389965,0.3,838
71,5.51527722898171,0.003373718494643336,0.3,839
47,3.6509581656639494,0.013344751098165238,0.3,840
73,5.670637150924858,0.0030753447226552714,0.3,841
64,4.9715175021806965,0.0047683715820312465,0.3,842
52,4.0393579705218166,0.00952705909047003,0.3,843
145,11.263594340878141,0.0003121835370553369,0.3,844
117,9.088555433674086,0.0006382886646113645,0.3,845
37,2.8741585559482155,0.029623128612181075,0.3,846
36,2.796478594976642,0.03245600052926631,0.3,847
57,4.427757775379683,0.007015422297439552,0.3,848
156,12.11807391156545,0.00024465532710304065,0.3,849
141,10.952874496991848,0.0003426938380487363,0.3,850
15,1.1651994145736009,0.60071130820478,0.3,851
74,5.748317111896431,0.002938986595097844,0.3,852
62,4.81615758023755,0.005300673317789519,0.3,853
57,4.427757775379683,0.007015422297439552,0.3,854
34,2.6411186730334952,0.03926813549502645,0.3,855
106,8.23407586298678,0.0008870548064937096,0.3,856
79,6.136716916754298,0.0023634497153166936,0.3,857
48,3.7286381266355226,0.012440348491507163,0.3,858
90,6.991196487441605,0.0015304822818522383,0.3,859
108,8.389435784929926,0.0008334716254554429,0.3,860
12,0.9321595316588807,1.2638606260652467,0.3,861
29,2.2527188681756285,0.06672829241413494,0.3,862
78,6.059036955782725,0.0024659711726882933,0.3,863
103,8.001035980072059,0.0009761410768775173,0.3,864
64,4.9715175021806965,0.0047683715820312465,0.3,865
144,11.185914379906569,0.0003194687364236075,0.3,866
83,6.447436760640591,0.002004670639608852,0.3,867
41,3.184878399834509,0.021038938071678188,0.3,868
66,5.126877424123844,0.004303517293805413,0.3,869
59,4.58311769732283,0.006253598078823452,0.3,870
39,3.0295184778913624,0.02485543191123141,0.3,871
38,2.9518385169197887,0.02710345664724279,0.3,872
5,0.38839980485786696,23.39214190570292,0.3,873
179,13.904713013911637,0.0001546891670991137,0.3,874
49,3.806318087607096,0.011614033406709717,0.3,875
131,10.176074887276114,0.00043792427415697616,0.3,876
66,5.126877424123844,0.004303517293805413,0.3,877
76,5.903677033839577,0.002689003474612981,0.3,878
49,3.806318087607096,0.011614033406709717,0.3,879
130,10.098394926304541,0.0004492542179673577,0.3,880
135,10.486794731162407,0.0003961479772003406,0.3,881
174,13.51631320905377,0.00017000923379200677,0.3,882
15,1.1651994145736009,0.60071130820478,0.3,883
154,11.962713989622301,0.000255407865863063,0.3,884
20,1.5535992194314678,0.23025196866502406,0.3,885
90,6.991196487441605,0.0015304822818522383,0.3,886
19,1.4759192584598944,0.27318572443819455,0.3,887
90,6.991196487441605,0.0015304822818522383,0.3,888
14,1.0875194536020274,0.7560372935188074,0.3,889
28,2.175038907204055,0.07500839969118409,0.3,890
52,4.0393579705218166,0.00952705909047003,0.3,891
31,2.408078790118775,0.053427439133592894,0.3,892
156,12.11807391156545,0.00024465532710304065,0.3,893
77,5.981356994811151,0.002574349972076794,0.3,894
39,3.0295184778913624,0.02485543191123141,0.3,895
21,1.631279180403041,0.1956916771052247,0.3,896
117,9.088555433674086,0.0006382886646113645,0.3,897
104,8.078715941043633,0.0009452039763984577,0.3,898
25,1.9419990242893348,0.10943846058730855,0.3,899
44,3.417918282749229,0.016626254195115996,0.3,900
37,2.8741585559482155,0.029623128612181075,0.3,901
38,2.9518385169197887,0.02710345664724279,0.3,902
59,4.58311769732283,0.006253598078823452,0.3,903
180,13.98239297488321,0.00015184307401443334,0.3,904
58,4.505437736351257,0.006620285098389965,0.3,905
41,3.184878399834509,0.021038938071678188,0.3,906
34,2.6411186730334952,0.03926813549502645,0.3,907
84,6.525116721612164,0.001926219244328931,0.3,908
86,6.680476643555312,0.001780909429985789,0.3,909
50,3.8839980485786696,0.01085767046637962,0.3,910
106,8.23407586298678,0.0008870548064937096,0.3,911
20,1.5535992194314678,0.23025196866502406,0.3,912
35,2.7187986340050685,0.035651394604417457,0.3,913
56,4.35007781440811,0.007441775786014798,0.3,914
31,2.408078790118775,0.053427439133592894,0.3,915
93,7.2242363703563255,0.0013720191586281086,0.3,916
152,11.807354067679155,0.00026678293402167426,0.3,917
42,3.262558360806082,0.019415073381140933,0.3,918
59,4.58311769732283,0.006253598078823452,0.3,919
145,11.263594340878141,0.0003121835370553369,0.3,920
102,7.923356019100486,0.001008407572896479,0.3,921
74,5.748317111896431,0.002938986595097844,0.3,922
69,5.359917307038564,0.003710846886045888,0.3,923
68,5.2822373460669905,0.003895892474602174,0.3,924
58,4.505437736351257,0.006620285098389965,0.3,925
64,4.9715175021806965,0.0047683715820312465,0.3,926
2,0.15535992194314677,496.0628287400623,0.3,927
33,2.563438712061922,0.04337673621641649,0.3,928
54,4.194717892464963,0.008400867563211267,0.3,929
56,4.35007781440811,0.007441775786014798,0.3,930
85,6.6027966825837385,0.0018517126151239174,0.3,931
51,3.961678009550243,0.010164111423725381,0.3,932
49,3.806318087607096,0.011614033406709717,0.3,933
41,3.184878399834509,0.021038938071678188,0.3,934
98,7.612636175214192,0.0011522580529628008,0.3,935
56,4.35007781440811,0.007441775786014798,0.3,936
107,8.311755823958352,0.0008597207562688625,0.3,937
52,4.0393579705218166,0.00952705909047003,0.3,938
70,5.437597268010137,0.0035370663311991035,0.3,939
100,7.767996097157339,0.001077217345015941,0.3,940
108,8.389435784929926,0.0008334716254554429,0.3,941
103,8.001035980072059,0.0009761410768775173,0.3,942
7,0.5437597268010137,7.620378404879155,0.3,943
136,10.564474692133981,0.0003865214882836551,0.3,944
132,10.253754848247688,0.0004269629924593782,0.3,945
10,0.7767996097157339,2.3207944168063888,0.3,946
78,6.059036955782725,0.0024659711726882933,0.3,947
81,6.292076838697445,0.002174469271128354,0.3,948
77,5.981356994811151,0.002574349972076794,0.3,949
85,6.6027966825837385,0.0018517126151239174,0.3,950
28,2.175038907204055,0.07500839969118409,0.3,951
100,7.767996097157339,0.001077217345015941,0.3,952
45,3.4955982437208024,0.015426294747174189,0.3,953
74,5.748317111896431,0.002938986595097844,0.3,954
155,12.040393950593876,0.0002499564475742621,0.3,955
70,5.437597268010137,0.0035370663311991035,0.3,956
72,5.592957189953284,0.0032200430864273606,0.3,957
158,12.273433833508596,0.00023448391027297878,0.3,958
22,1.7089591413746146,0.16758214113063669,0.3,959
51,3.961678009550243,0.010164111423725381,0.3,960
176,13.671673130996917,0.00016365443469788736,0.3,961
76,5.903677033839577,0.002689003474612981,0.3,962
21,1.631279180403041,0.1956916771052247,0.3,963
191,14.836872545570518,0.0001246021243905935,0.3,964
81,6.292076838697445,0.002174469271128354,0.3,965
22,1.7089591413746146,0.16758214113063669,0.3,966
118,9.16623539464566,0.000620435510556916,0.3,967
48,3.7286381266355226,0.012440348491507163,0.3,968
29,2.2527188681756285,0.06672829241413494,0.3,969
66,5.126877424123844,0.004303517293805413,0.3,970
97,7.5349562142426185,0.0011923329801384107,0.3,971
25,1.9419990242893348,0.10943846058730855,0.3,972
39,3.0295184778913624,0.02485543191123141,0.3,973
80,6.214396877725871,0.002266400797662488,0.3,974
5,0.38839980485786696,23.39214190570292,0.3,975
17,1.3205593365167476,0.395798004002463,0.3,976
77,5.981356994811151,0.002574349972076794,0.3,977
121,9.39927527756038,0.000570626719129553,0.3,978
99,7.690316136185766,0.0011139166333402168,0.3,979
83,6.447436760640591,0.002004670639608852,0.3,980
86,6.680476643555312,0.001780909429985789,0.3,981
58,4.505437736351257,0.006620285098389965,0.3,982
63,4.893837541209123,0.005025371504351538,0.3,983
147,11.418954262821288,0.0002982489260454478,0.3,984
73,5.670637150924858,0.0030753447226552714,0.3,985
70,5.437597268010137,0.0035370663311991035,0.3,986
36,2.796478594976642,0.03245600052926631,0.3,987
56,4.35007781440811,0.007441775786014798,0.3,988
39,3.0295184778913624,0.02485543191123141,0.3,989
95,7.379596292299472,0.0012780798465341003,0.3,990
122,9.476955238531954,0.0005551843756391709,0.3,991
95,7.379596292299472,0.0012780798465341003,0.3,992
151,11.729674106707582,0.0002727178179308604,0.3,993
117,9.088555433674086,0.0006382886646113645,0.3,994
160,12.428793755451743,0.00022485543814943748,0.3,995
190,14.759192584598944,0.00012680158080547412,0.3,996
124,9.6323151604751,0.0005258934000499279,0.3,997
159,12.351113794480169,0.00022960407410469407,0.3,998
33,2.563438712061922,0.04337673621641649,0.3,999
